update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
399,409600,0.52,1.4,0.010986328125
400,410624,0.6,1.26,0.00927734375
401,411648,0.64,1.25,0.015380859375
402,412672,0.64,1.31,0.01123046875
403,413696,0.72,1.32,0.007080078125
404,414720,0.64,1.24,0.00634765625
405,415744,0.62,1.33,0.0107421875
406,416768,0.68,1.28,0.005859375
407,417792,0.62,1.28,0.01318359375
408,418816,0.62,1.24,0.014404296875
409,419840,0.5,1.34,0.010498046875
410,420864,0.82,1.22,0.01318359375
411,421888,0.56,1.36,0.019775390625
412,422912,0.6,1.37,0.006103515625
413,423936,0.68,1.34,0.018798828125
414,424960,0.6,1.33,0.014892578125
415,425984,0.72,1.26,0.0107421875
416,427008,0.58,1.3,0.01318359375
417,428032,0.74,1.25,0.01416015625
418,429056,0.56,1.36,0.011962890625
419,430080,0.72,1.31,0.01220703125
420,431104,0.64,1.27,0.00537109375
421,432128,0.6,1.3,0.01318359375
422,433152,0.66,1.32,0.013916015625
423,434176,0.66,1.21,0.009765625
424,435200,0.68,1.45,0.016845703125
425,436224,0.68,1.3,0.01416015625
426,437248,0.58,1.25,0.00537109375
427,438272,0.4,1.28,0.004638671875
428,439296,0.66,1.4,0.00439453125
429,440320,0.62,1.36,0.01318359375
430,441344,0.56,1.38,0.009033203125
431,442368,0.62,1.17,0.006103515625
432,443392,0.52,1.15,0.008544921875
433,444416,0.74,1.3,0.01123046875
434,445440,0.48,1.35,0.00927734375
435,446464,0.66,1.3,0.01123046875
436,447488,0.56,1.31,0.005615234375
437,448512,0.68,1.34,0.012451171875
438,449536,0.7,1.27,0.01123046875
439,450560,0.56,1.24,0.0087890625
440,451584,0.7,1.32,0.010009765625
441,452608,0.58,1.36,0.013671875
442,453632,0.44,1.34,0.015380859375
443,454656,0.62,1.4,0.00830078125
444,455680,0.68,1.24,0.0107421875
445,456704,0.66,1.26,0.0126953125
446,457728,0.64,1.32,0.023193359375
447,458752,0.72,1.3,0.01318359375
448,459776,0.68,1.37,0.01123046875
449,460800,0.6,1.27,0.0107421875
450,461824,0.7,1.25,0.0107421875
451,462848,0.54,1.27,0.005859375
452,463872,0.6,1.32,0.011474609375
453,464896,0.76,1.37,0.009033203125
454,465920,0.64,1.18,0.0087890625
455,466944,0.64,1.25,0.012451171875
456,467968,0.62,1.22,0.0107421875
457,468992,0.62,1.4,0.009033203125
458,470016,0.54,1.33,0.0107421875
459,471040,0.58,1.36,0.00830078125
460,472064,0.62,1.26,0.006591796875
461,473088,0.42,1.29,0.009765625
462,474112,0.72,1.28,0.0078125
463,475136,0.6,1.24,0.0185546875
464,476160,0.66,1.21,0.015625
465,477184,0.5,1.21,0.009521484375
466,478208,0.5,1.26,0.011474609375
467,479232,0.54,1.18,0.009033203125
