update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
388,398336,0.72,1.09,0.020263671875
389,399360,0.7,1.12,0.021240234375
390,400384,0.74,1.02,0.01904296875
391,401408,0.7,1.06,0.028564453125
392,402432,0.72,1.04,0.0146484375
393,403456,0.76,1.06,0.01708984375
394,404480,0.66,1.02,0.0185546875
395,405504,0.68,1.01,0.0146484375
396,406528,0.68,1.05,0.0234375
397,407552,0.76,1.02,0.012939453125
398,408576,0.6,1.01,0.015869140625
399,409600,0.72,1.03,0.02001953125
400,410624,0.68,1.02,0.013427734375
401,411648,0.64,1.01,0.01806640625
402,412672,0.74,1.01,0.02197265625
403,413696,0.62,1.03,0.024658203125
404,414720,0.8,1.05,0.011962890625
405,415744,0.64,1.02,0.01318359375
406,416768,0.7,1.01,0.01806640625
407,417792,0.72,1.04,0.012939453125
408,418816,0.64,1.02,0.013671875
409,419840,0.8,1.02,0.01123046875
410,420864,0.84,1.04,0.016845703125
411,421888,0.64,1.01,0.015869140625
412,422912,0.76,1.01,0.02392578125
413,423936,0.74,1.02,0.0126953125
414,424960,0.66,1.07,0.023193359375
415,425984,0.72,1.04,0.019775390625
416,427008,0.74,1.01,0.0234375
417,428032,0.64,1.05,0.015625
418,429056,0.64,1.03,0.019775390625
419,430080,0.68,1.02,0.01708984375
420,431104,0.76,1.03,0.0146484375
421,432128,0.84,1.01,0.021484375
422,433152,0.64,1.03,0.0185546875
423,434176,0.74,1.0,0.01904296875
424,435200,0.66,1.01,0.015380859375
425,436224,0.64,1.02,0.0166015625
426,437248,0.72,1.04,0.01025390625
427,438272,0.84,1.01,0.01611328125
428,439296,0.76,1.08,0.0185546875
429,440320,0.54,1.03,0.02294921875
430,441344,0.68,1.03,0.0166015625
431,442368,0.6,1.02,0.020751953125
432,443392,0.72,1.08,0.0146484375
433,444416,0.64,1.01,0.01611328125
434,445440,0.66,1.04,0.013916015625
435,446464,0.7,1.01,0.015869140625
436,447488,0.62,1.01,0.01220703125
437,448512,0.78,1.02,0.014892578125
438,449536,0.76,1.08,0.01025390625
439,450560,0.56,1.07,0.012939453125
440,451584,0.72,1.04,0.007080078125
441,452608,0.62,1.04,0.020751953125
442,453632,0.8,1.05,0.021240234375
443,454656,0.7,1.05,0.0126953125
444,455680,0.74,1.02,0.0166015625
445,456704,0.72,1.05,0.01171875
446,457728,0.66,1.01,0.01904296875
447,458752,0.88,1.06,0.01513671875
448,459776,0.8,1.0,0.01318359375
449,460800,0.8,1.03,0.017333984375
450,461824,0.66,1.06,0.013427734375
451,462848,0.68,1.02,0.013671875
452,463872,0.7,1.01,0.016845703125
453,464896,0.72,1.04,0.017822265625
454,465920,0.8,1.05,0.014404296875
455,466944,0.66,1.03,0.011474609375
456,467968,0.76,1.0,0.01171875
457,468992,0.64,1.03,0.01416015625
458,470016,0.8,1.03,0.0185546875
459,471040,0.82,1.04,0.010498046875
460,472064,0.7,1.1,0.02294921875
461,473088,0.84,1.04,0.005126953125
462,474112,0.72,1.07,0.0146484375
463,475136,0.66,1.07,0.015869140625
464,476160,0.8,1.02,0.02294921875
465,477184,0.82,1.03,0.010986328125
466,478208,0.84,1.04,0.020263671875
467,479232,0.82,1.09,0.01318359375
468,480256,0.68,1.02,0.00927734375
469,481280,0.66,1.01,0.02099609375
470,482304,0.82,1.05,0.013671875
471,483328,0.64,1.03,0.012939453125
472,484352,0.8,1.02,0.012939453125
473,485376,0.7,1.03,0.013427734375
474,486400,0.72,1.02,0.0087890625
475,487424,0.7,1.02,0.025390625
476,488448,0.66,1.03,0.008544921875
477,489472,0.68,1.1,0.02685546875
478,490496,0.82,1.12,0.02294921875
479,491520,0.76,1.05,0.019287109375
480,492544,0.76,1.01,0.027099609375
481,493568,0.78,1.04,0.015380859375
482,494592,0.86,1.06,0.016357421875
483,495616,0.72,1.03,0.015625
484,496640,0.74,1.03,0.01171875
485,497664,0.72,1.05,0.011474609375
486,498688,0.76,1.04,0.014404296875
487,499712,0.76,1.04,0.0087890625
